series_id,"synth_control_type","p_value_<=0.05","p_value_<=0.1","R^2"
805,"T_predictors",1,1,0.796564302622069
805,"F_predictors",1,1,0.624419484215668
805,"ALL_predictors",1,1,0.796558696756373
805,"NO_predictors",0,1,0.55355472973111
806,"T_predictors",0,0,0.929953989951349
806,"F_predictors",0,0,0.938104431234351
806,"ALL_predictors",0,1,0.935666272521841
806,"NO_predictors",0,0,0.929953999242431
807,"T_predictors",0,0,0.680124017161354
807,"F_predictors",0,0,0.683224579430165
807,"ALL_predictors",0,0,0.752657644915057
807,"NO_predictors",0,0,NA
808,"T_predictors",1,1,0.966260192365411
808,"F_predictors",0,0,NA
808,"ALL_predictors",1,1,0.966260191196482
808,"NO_predictors",0,0,0.944717295017642
809,"T_predictors",0,0,0.992741662643836
809,"F_predictors",0,0,0.990347074583051
809,"ALL_predictors",0,0,0.992821754450907
809,"NO_predictors",0,0,0.981843668812024
810,"T_predictors",0,0,0.834136814852467
810,"F_predictors",0,0,0.801774302795197
810,"ALL_predictors",0,0,0.831463876031088
810,"NO_predictors",0,0,0.598345208204558
811,"T_predictors",0,0,0.977113851797952
811,"F_predictors",0,0,0.977040439183953
811,"ALL_predictors",0,0,0.977162031775815
811,"NO_predictors",0,0,0.976861135503007
812,"T_predictors",0,0,0.824602387201194
812,"F_predictors",0,0,0.755407889427405
812,"ALL_predictors",1,1,0.851787550056629
812,"NO_predictors",0,0,0.733969473219757
813,"T_predictors",0,0,0.847332977541071
813,"F_predictors",0,0,0.822506751395611
813,"ALL_predictors",0,0,0.845315989465706
813,"NO_predictors",0,0,0.716285700976224
814,"T_predictors",0,0,0.897541004115946
814,"F_predictors",0,0,0.900478722168108
814,"ALL_predictors",0,0,0.899690006128667
814,"NO_predictors",0,0,0.873492814948801
815,"T_predictors",0,0,0.967318513226882
815,"F_predictors",0,0,0.966213352440743
815,"ALL_predictors",0,0,0.967371707131892
815,"NO_predictors",0,0,0.966882191794023
816,"T_predictors",0,0,NA
816,"F_predictors",0,0,0.973216725496933
816,"ALL_predictors",0,0,0.977204883382694
816,"NO_predictors",0,0,0.949096966880441
817,"T_predictors",0,0,0.979991483073684
817,"F_predictors",0,1,0.974442461013654
817,"ALL_predictors",0,0,0.979987777604368
817,"NO_predictors",0,0,0.973347968601618
818,"T_predictors",0,0,0.802391293105791
818,"F_predictors",0,0,0.748099323710888
818,"ALL_predictors",0,0,0.743290470971221
818,"NO_predictors",0,0,0.716120357247321
819,"T_predictors",0,0,0.860429683062713
819,"F_predictors",0,0,0.859315823475808
819,"ALL_predictors",0,0,0.860429634807434
819,"NO_predictors",0,0,0.820327282740824
820,"T_predictors",0,0,0.96438228024562
820,"F_predictors",0,0,0.963497114258965
820,"ALL_predictors",0,0,0.964383819374993
820,"NO_predictors",0,0,0.963495308994819
821,"T_predictors",0,0,0.927071061156932
821,"F_predictors",0,0,0.93181072248331
821,"ALL_predictors",0,0,0.926270783660207
821,"NO_predictors",0,0,0.925689377577629
822,"T_predictors",0,0,0.980011909597319
822,"F_predictors",0,0,0.980011906799066
822,"ALL_predictors",0,0,0.980011896039732
822,"NO_predictors",0,0,0.979822173230556
823,"T_predictors",0,0,0.984468824096461
823,"F_predictors",0,0,0.986239067949397
823,"ALL_predictors",0,0,0.985695903667541
823,"NO_predictors",0,0,0.978588411857482
824,"T_predictors",0,0,0.796002667416263
824,"F_predictors",0,0,0.794964982016094
824,"ALL_predictors",0,0,0.796023191850818
824,"NO_predictors",0,0,0.794813476776212
825,"T_predictors",0,0,0.924201426000726
825,"F_predictors",0,0,0.876255427965933
825,"ALL_predictors",0,0,0.925218521258542
825,"NO_predictors",0,0,0.867068631018417
826,"T_predictors",0,0,0.995249018497286
826,"F_predictors",0,0,0.994902458776131
826,"ALL_predictors",0,0,0.995261440585736
826,"NO_predictors",0,0,0.995138003578571
827,"T_predictors",0,0,0.760532726845751
827,"F_predictors",0,0,0.870082668562419
827,"ALL_predictors",0,0,NA
827,"NO_predictors",0,0,0.452686195213309
828,"T_predictors",0,0,0.775737121930155
828,"F_predictors",0,0,0.776191219089647
828,"ALL_predictors",0,0,0.792543944883453
828,"NO_predictors",0,0,0.750990479556396
829,"T_predictors",0,0,0.974915498476316
829,"F_predictors",0,0,0.939398299382231
829,"ALL_predictors",0,0,0.976618136523263
829,"NO_predictors",0,0,0.974717534463452
830,"T_predictors",0,0,0.621086436922369
830,"F_predictors",0,0,0.755001611405031
830,"ALL_predictors",0,0,0.755001694319005
830,"NO_predictors",0,0,0.515799017970345
831,"T_predictors",0,0,0.910618357883633
831,"F_predictors",0,0,0.899532792247015
831,"ALL_predictors",0,0,0.912569996374932
831,"NO_predictors",0,0,0.89527552620403
832,"T_predictors",0,1,0.926660789339258
832,"F_predictors",0,1,0.925660880550905
832,"ALL_predictors",0,0,0.926775481857927
832,"NO_predictors",0,0,0.907776001198891
833,"T_predictors",0,0,0.975185029666748
833,"F_predictors",0,0,0.97439454761625
833,"ALL_predictors",0,0,NA
833,"NO_predictors",0,0,0.974946052570714
834,"T_predictors",0,0,0.835432441223006
834,"F_predictors",0,0,0.781279823143066
834,"ALL_predictors",0,0,0.842039157440867
834,"NO_predictors",0,0,0.711176910159741
835,"T_predictors",0,0,0.919041145432189
835,"F_predictors",0,0,0.920685768266298
835,"ALL_predictors",0,0,0.920685658414611
835,"NO_predictors",0,0,0.919794383937671
836,"T_predictors",0,0,0.650248218910064
836,"F_predictors",0,0,0.671249526506159
836,"ALL_predictors",0,0,0.671249911807142
836,"NO_predictors",0,0,0.587116345148294
837,"T_predictors",0,0,0.993723015315979
837,"F_predictors",0,0,0.991905375408181
837,"ALL_predictors",0,0,0.99265131848007
837,"NO_predictors",0,0,0.991605785613127
838,"T_predictors",0,0,0.64889634222202
838,"F_predictors",0,0,0.633506698795084
838,"ALL_predictors",0,0,0.619046211912896
838,"NO_predictors",0,0,0.619046278974317
839,"T_predictors",0,0,0.967418322359959
839,"F_predictors",0,0,0.965718880811433
839,"ALL_predictors",0,0,0.96603169105015
839,"NO_predictors",0,0,0.967428889122466
840,"T_predictors",0,0,0.977793196187168
840,"F_predictors",0,0,0.972808712614146
840,"ALL_predictors",0,0,0.975324496195847
840,"NO_predictors",0,0,0.972808751484999
841,"T_predictors",0,1,0.986940912409597
841,"F_predictors",1,1,0.987031704445476
841,"ALL_predictors",1,1,0.988738130340017
841,"NO_predictors",0,0,0.966741220433334
842,"T_predictors",0,0,0.851213134775079
842,"F_predictors",0,0,0.855427503745768
842,"ALL_predictors",0,0,0.885521065336811
842,"NO_predictors",0,0,0.801419002299742
843,"T_predictors",0,0,0.977638457259266
843,"F_predictors",0,0,0.978183321115458
843,"ALL_predictors",0,0,0.978149998354354
843,"NO_predictors",0,0,0.84350075575274
844,"T_predictors",0,1,0.628825822251996
844,"F_predictors",1,1,0.682178811754443
844,"ALL_predictors",1,1,0.684732978923962
844,"NO_predictors",0,0,0.575306720130208
845,"T_predictors",0,0,0.781580100059091
845,"F_predictors",0,0,0.658826951324342
845,"ALL_predictors",0,0,0.789030425512942
845,"NO_predictors",0,0,0.729610997379087
846,"T_predictors",0,0,0.779333436561256
846,"F_predictors",0,0,NA
846,"ALL_predictors",0,0,0.779333458099216
846,"NO_predictors",0,0,0.688652988697687
847,"T_predictors",0,0,0.889504876124106
847,"F_predictors",0,0,0.898176019018206
847,"ALL_predictors",0,0,0.899345120608546
847,"NO_predictors",0,0,-0.31995130199366
848,"T_predictors",0,0,0.963598417231443
848,"F_predictors",0,0,0.964763856069774
848,"ALL_predictors",0,0,0.964853975459235
848,"NO_predictors",0,0,0.941773577867379
849,"T_predictors",0,0,0.804994598740937
849,"F_predictors",0,0,0.766224172035124
849,"ALL_predictors",0,0,0.768369135693281
849,"NO_predictors",0,0,0.582740722464436
850,"T_predictors",0,1,0.98838710630428
850,"F_predictors",0,0,0.988785403063927
850,"ALL_predictors",0,0,0.988797843761483
850,"NO_predictors",0,0,0.987307888095929
851,"T_predictors",0,0,0.903488153699239
851,"F_predictors",0,0,0.725683986676763
851,"ALL_predictors",0,0,0.902515548875146
851,"NO_predictors",0,0,0.640120798006722
852,"T_predictors",0,0,0.859894724056283
852,"F_predictors",0,0,0.847357357359647
852,"ALL_predictors",0,0,0.876303755894079
852,"NO_predictors",0,0,0.798772264247373
853,"T_predictors",0,0,0.903270094699672
853,"F_predictors",0,0,0.888661983900931
853,"ALL_predictors",0,0,0.903269373898798
853,"NO_predictors",0,1,0.864605047982804
854,"T_predictors",0,0,0.971372459212133
854,"F_predictors",0,0,0.712958068769766
854,"ALL_predictors",0,0,0.971303556003676
854,"NO_predictors",0,0,NA
855,"T_predictors",0,0,NA
855,"F_predictors",0,0,0.978322263681392
855,"ALL_predictors",0,0,0.978322242990563
855,"NO_predictors",0,0,0.980601587539455
856,"T_predictors",0,0,NA
856,"F_predictors",0,0,NA
856,"ALL_predictors",0,0,0.980183675154012
856,"NO_predictors",0,0,0.942905578546287
857,"T_predictors",0,0,0.965089206136006
857,"F_predictors",0,0,0.966507818392918
857,"ALL_predictors",0,0,0.965844851583878
857,"NO_predictors",0,0,0.960415107709301
858,"T_predictors",0,0,0.835836352205565
858,"F_predictors",0,0,0.817102749179557
858,"ALL_predictors",0,0,0.83640563473026
858,"NO_predictors",0,0,0.817102748544321
859,"T_predictors",0,1,0.850136255032119
859,"F_predictors",0,0,0.83565172468114
859,"ALL_predictors",1,1,0.875289196332695
859,"NO_predictors",0,1,0.836760459157842
860,"T_predictors",0,0,0.988555475492403
860,"F_predictors",0,0,0.988522664653416
860,"ALL_predictors",0,0,0.988522748260999
860,"NO_predictors",0,0,0.65271029523546
861,"T_predictors",0,0,0.950636885361818
861,"F_predictors",0,0,0.939380570486327
861,"ALL_predictors",0,0,0.952290586738064
861,"NO_predictors",0,0,0.906416751646665
862,"T_predictors",1,1,0.865994861696341
862,"F_predictors",1,1,0.814919847624843
862,"ALL_predictors",0,1,0.819158982032266
862,"NO_predictors",1,1,0.757760068530017
863,"T_predictors",0,0,0.787285929198156
863,"F_predictors",0,0,0.79262762298494
863,"ALL_predictors",0,0,0.80164440318716
863,"NO_predictors",0,0,-0.153737507163006
864,"T_predictors",0,0,0.891741192395491
864,"F_predictors",0,0,0.898379504328348
864,"ALL_predictors",0,0,0.910891111766633
864,"NO_predictors",0,0,0.889366385596501
865,"T_predictors",1,1,0.983981301068325
865,"F_predictors",1,1,0.983223158352868
865,"ALL_predictors",1,1,0.98406419786795
865,"NO_predictors",0,1,0.969927044693419
866,"T_predictors",0,0,0.888599343180341
866,"F_predictors",0,0,0.91119539216387
866,"ALL_predictors",0,0,0.911204921755084
866,"NO_predictors",0,0,0.872153971410957
867,"T_predictors",0,0,0.830598843578661
867,"F_predictors",0,0,0.825855149047869
867,"ALL_predictors",0,0,0.825749560853039
867,"NO_predictors",0,0,0.73945400099842
868,"T_predictors",0,0,0.99207390170842
868,"F_predictors",0,0,0.992021421384519
868,"ALL_predictors",0,0,0.992065148303917
868,"NO_predictors",0,0,0.992021187078841
869,"T_predictors",0,0,0.835199458689388
869,"F_predictors",0,0,NA
869,"ALL_predictors",0,0,0.836891641461623
869,"NO_predictors",0,0,0.620764222851772
870,"T_predictors",0,0,0.74691870564601
870,"F_predictors",0,0,0.877842821137001
870,"ALL_predictors",0,0,0.889076046268327
870,"NO_predictors",0,0,0.517851347202327
871,"T_predictors",0,0,0.96980254228428
871,"F_predictors",0,0,0.970303004973829
871,"ALL_predictors",0,0,0.971392141590723
871,"NO_predictors",0,0,0.969802832606063
872,"T_predictors",0,0,0.811162463839499
872,"F_predictors",0,0,0.552338428304447
872,"ALL_predictors",0,0,0.809043100836073
872,"NO_predictors",0,0,0.24024071912019
873,"T_predictors",0,0,0.956797617917579
873,"F_predictors",0,0,0.951717135146765
873,"ALL_predictors",0,1,0.956797604296996
873,"NO_predictors",0,1,0.892886675356291
874,"T_predictors",0,0,0.859381138913465
874,"F_predictors",0,0,0.828983771265691
874,"ALL_predictors",0,0,0.85938664099315
874,"NO_predictors",0,0,0.764647027810175
875,"T_predictors",0,0,0.898930080085706
875,"F_predictors",0,0,NA
875,"ALL_predictors",0,0,0.899014304706519
875,"NO_predictors",0,0,0.744378027178744
876,"T_predictors",1,1,0.93853810256619
876,"F_predictors",1,1,0.918840220722774
876,"ALL_predictors",1,1,0.937859535147283
876,"NO_predictors",1,1,0.925232191625842
877,"T_predictors",0,0,0.982589491412563
877,"F_predictors",0,0,0.983663743732227
877,"ALL_predictors",0,0,0.980584685990254
877,"NO_predictors",0,0,0.983208853969664
878,"T_predictors",0,0,0.788228089256055
878,"F_predictors",0,0,0.820164860388635
878,"ALL_predictors",0,0,0.825716570636457
878,"NO_predictors",0,0,NA
879,"T_predictors",0,0,0.937176103233636
879,"F_predictors",0,0,0.81412537059149
879,"ALL_predictors",0,0,0.937256890467674
879,"NO_predictors",0,0,0.855395608515597
880,"T_predictors",0,0,0.940798553627741
880,"F_predictors",0,0,0.94582694286669
880,"ALL_predictors",0,0,0.945253798523251
880,"NO_predictors",0,0,0.922003832823319
881,"T_predictors",0,0,0.942387798284315
881,"F_predictors",0,0,NA
881,"ALL_predictors",0,0,0.941060255997773
881,"NO_predictors",0,0,0.935888873958733
882,"T_predictors",0,0,0.903030703683199
882,"F_predictors",0,0,0.93506023238681
882,"ALL_predictors",0,0,0.937613779758101
882,"NO_predictors",0,0,0.91410200066388
883,"T_predictors",0,0,0.885488669030158
883,"F_predictors",0,0,0.886221443911293
883,"ALL_predictors",0,0,0.886221147566523
883,"NO_predictors",0,0,0.857151079029213
884,"T_predictors",1,1,0.858744237430925
884,"F_predictors",1,1,0.819805391909207
884,"ALL_predictors",1,1,0.843679749458778
884,"NO_predictors",0,0,0.553403016428853
885,"T_predictors",1,1,0.915749790102722
885,"F_predictors",1,1,0.918176060298862
885,"ALL_predictors",1,1,0.918176059339439
885,"NO_predictors",1,1,0.890296004307877
886,"T_predictors",0,0,0.988164034842848
886,"F_predictors",0,0,0.977149849690634
886,"ALL_predictors",0,0,0.988278819476203
886,"NO_predictors",0,0,0.391202735982007
887,"T_predictors",0,0,0.882184918450524
887,"F_predictors",0,1,0.868862819157448
887,"ALL_predictors",0,1,0.883469656340379
887,"NO_predictors",1,1,0.848460248491716
888,"T_predictors",0,0,0.535670970284781
888,"F_predictors",0,1,0.620070300184891
888,"ALL_predictors",0,1,0.583220760631796
888,"NO_predictors",0,0,0.427914648952658
889,"T_predictors",0,0,0.89553859995229
889,"F_predictors",0,0,0.799394176561073
889,"ALL_predictors",0,0,0.897498429792877
889,"NO_predictors",0,0,NA
890,"T_predictors",0,0,0.855025413211479
890,"F_predictors",0,0,0.823517469443449
890,"ALL_predictors",0,0,0.856537283655279
890,"NO_predictors",0,0,0.702813501112266
891,"T_predictors",0,0,0.579363997317451
891,"F_predictors",0,0,0.600904556465748
891,"ALL_predictors",0,0,0.600728574378338
891,"NO_predictors",0,0,0.449057036362991
892,"T_predictors",0,0,0.75002532657942
892,"F_predictors",1,1,0.854647515933774
892,"ALL_predictors",1,1,0.854647476120915
892,"NO_predictors",0,0,0.140800426478331
893,"T_predictors",0,0,0.861438633643788
893,"F_predictors",0,0,0.850999569499446
893,"ALL_predictors",0,0,0.850999282866912
893,"NO_predictors",0,0,0.824940571937051
894,"T_predictors",1,1,0.905297407191329
894,"F_predictors",1,1,0.904370271046831
894,"ALL_predictors",1,1,0.919098751185212
894,"NO_predictors",0,1,0.87698894175316
895,"T_predictors",0,0,0.939971431713242
895,"F_predictors",0,0,0.926395470921955
895,"ALL_predictors",0,0,0.941635587827257
895,"NO_predictors",0,0,0.901060248862816
896,"T_predictors",1,1,0.922636440645517
896,"F_predictors",0,1,0.92263634884878
896,"ALL_predictors",1,1,0.922636399525361
896,"NO_predictors",0,1,0.922636443336564
897,"T_predictors",0,0,0.893745517510415
897,"F_predictors",0,0,0.627488603479431
897,"ALL_predictors",0,0,0.893523369896775
897,"NO_predictors",0,1,0.582247034908396
898,"T_predictors",0,0,0.852092152854433
898,"F_predictors",0,0,0.723058503319254
898,"ALL_predictors",0,0,0.85254683332601
898,"NO_predictors",0,0,0.519801103589531
899,"T_predictors",0,0,0.798665964251204
899,"F_predictors",0,0,0.643282199157365
899,"ALL_predictors",0,0,0.798852971703676
899,"NO_predictors",0,0,0.639234826451258
900,"T_predictors",0,0,0.878742314208695
900,"F_predictors",0,0,0.863080406015095
900,"ALL_predictors",0,0,0.907039435459439
900,"NO_predictors",0,0,0.825979117084785
901,"T_predictors",0,0,0.879282210735017
901,"F_predictors",0,0,0.879541954820695
901,"ALL_predictors",0,0,0.879877387707808
901,"NO_predictors",0,0,0.54278011017703
902,"T_predictors",0,0,0.644001636025441
902,"F_predictors",0,0,0.453798318511031
902,"ALL_predictors",0,0,0.595358650759746
902,"NO_predictors",0,0,0.0131714741514665
903,"T_predictors",1,1,0.862596006462871
903,"F_predictors",0,0,0.854892496845596
903,"ALL_predictors",0,0,0.88128762873143
903,"NO_predictors",0,0,0.806305497215902
904,"T_predictors",0,1,0.961012331635127
904,"F_predictors",1,1,0.962145074674501
904,"ALL_predictors",1,1,0.96539649712212
904,"NO_predictors",0,0,0.67495925183106
905,"T_predictors",0,0,0.79885052612628
905,"F_predictors",0,0,0.786305231863537
905,"ALL_predictors",0,1,0.798850541629743
905,"NO_predictors",1,1,0.782293997990848
906,"T_predictors",0,0,0.985129885168502
906,"F_predictors",0,0,0.985224588025481
906,"ALL_predictors",0,0,0.985526800755079
906,"NO_predictors",0,0,0.985104874402373
907,"T_predictors",0,0,0.981944854202853
907,"F_predictors",0,1,0.984251408968879
907,"ALL_predictors",0,1,0.983988127373278
907,"NO_predictors",0,0,0.982201124664782
908,"T_predictors",0,0,0.939290478149774
908,"F_predictors",0,0,0.878699154865121
908,"ALL_predictors",0,1,0.942357524835949
908,"NO_predictors",0,0,0.760697111696171
909,"T_predictors",0,0,0.813819570203401
909,"F_predictors",0,0,0.787811086290313
909,"ALL_predictors",0,0,0.813697806752487
909,"NO_predictors",0,0,0.780355208974578
910,"T_predictors",0,0,0.892090600231217
910,"F_predictors",0,0,0.893555610508036
910,"ALL_predictors",0,0,0.893555680299372
910,"NO_predictors",0,0,0.901996965961488
911,"T_predictors",0,0,0.842275701630624
911,"F_predictors",0,0,0.87496824078366
911,"ALL_predictors",0,0,0.871441307697587
911,"NO_predictors",0,0,0.852990570657707
912,"T_predictors",0,0,0.971467595389046
912,"F_predictors",0,0,0.971788488583776
912,"ALL_predictors",0,0,0.971787968362314
912,"NO_predictors",0,0,0.970723049520012
913,"T_predictors",0,0,0.870321455490784
913,"F_predictors",0,0,0.850276815920844
913,"ALL_predictors",0,0,0.87227740061571
913,"NO_predictors",0,0,0.84719708829763
914,"T_predictors",0,0,0.565026025030635
914,"F_predictors",0,0,0.575822497699999
914,"ALL_predictors",0,0,0.601900431641576
914,"NO_predictors",0,0,0.604259568180678
915,"T_predictors",0,0,0.928275225773077
915,"F_predictors",0,1,0.970260764936962
915,"ALL_predictors",0,0,0.971845341341989
915,"NO_predictors",0,0,0.817647214897821
916,"T_predictors",1,1,0.927502249609788
916,"F_predictors",1,1,0.929431887573707
916,"ALL_predictors",1,1,0.941658000727239
916,"NO_predictors",1,1,0.837023890243614
917,"T_predictors",0,0,0.964303974859787
917,"F_predictors",0,0,0.970839777713688
917,"ALL_predictors",0,0,0.971452324033807
917,"NO_predictors",0,0,0.965190590490659
918,"T_predictors",0,0,0.884300077497522
918,"F_predictors",0,0,0.876442361263468
918,"ALL_predictors",0,1,0.88102953388952
918,"NO_predictors",0,0,0.8444061390721
919,"T_predictors",0,0,0.831852185631481
919,"F_predictors",0,0,0.803176556184477
919,"ALL_predictors",0,0,0.693030396549952
919,"NO_predictors",0,0,0.557857202863371
920,"T_predictors",0,0,0.961521479929969
920,"F_predictors",0,0,0.96065083799069
920,"ALL_predictors",1,1,0.96616527142663
920,"NO_predictors",0,0,0.867115867708374
921,"T_predictors",0,0,0.544148266164634
921,"F_predictors",0,0,0.515985415092003
921,"ALL_predictors",0,0,0.580203588215227
921,"NO_predictors",0,0,0.566563453797905
922,"T_predictors",0,0,0.727069375036312
922,"F_predictors",0,0,0.654101262436652
922,"ALL_predictors",0,0,0.752501450859808
922,"NO_predictors",0,0,0.643033297744972
923,"T_predictors",0,0,0.859446249449397
923,"F_predictors",0,0,0.837305184196579
923,"ALL_predictors",0,0,0.857721421968232
923,"NO_predictors",0,0,0.701452202918588
924,"T_predictors",0,0,0.833997807471227
924,"F_predictors",0,0,0.825238424120076
924,"ALL_predictors",0,0,0.833997882454807
924,"NO_predictors",0,0,0.486027266201461
925,"T_predictors",0,0,0.980960854098942
925,"F_predictors",0,0,0.980670359779856
925,"ALL_predictors",0,0,0.980932402893253
925,"NO_predictors",0,0,0.980382686698955
926,"T_predictors",0,1,0.977313717351986
926,"F_predictors",1,1,0.977313738770432
926,"ALL_predictors",1,1,0.977313711159527
926,"NO_predictors",0,0,0.9544795734899
927,"T_predictors",0,0,0.887945586076261
927,"F_predictors",0,0,NA
927,"ALL_predictors",0,0,0.915692893029168
927,"NO_predictors",0,0,0.86098948774791
928,"T_predictors",0,0,0.987188387025108
928,"F_predictors",0,0,0.987187635631735
928,"ALL_predictors",0,0,0.98718859970653
928,"NO_predictors",0,1,0.987188654739011
929,"T_predictors",0,0,0.872160445406871
929,"F_predictors",0,0,0.860376651164257
929,"ALL_predictors",0,0,0.871542169555918
929,"NO_predictors",0,0,0.796105574184186
930,"T_predictors",0,0,0.758008398376929
930,"F_predictors",0,0,0.776805132838959
930,"ALL_predictors",0,0,0.765770578139686
930,"NO_predictors",0,0,0.599650486125845
931,"T_predictors",0,0,0.970308319883138
931,"F_predictors",0,0,0.971302672693493
931,"ALL_predictors",0,0,0.971302654587908
931,"NO_predictors",1,1,0.967077324938407
932,"T_predictors",0,0,0.68285341994638
932,"F_predictors",0,0,0.684265450451339
932,"ALL_predictors",0,0,0.694856555739647
932,"NO_predictors",0,0,0.684267773716783
933,"T_predictors",0,0,0.727004313356673
933,"F_predictors",0,0,0.739737281626731
933,"ALL_predictors",0,0,0.750288058475109
933,"NO_predictors",0,0,0.522754340363301
934,"T_predictors",0,0,0.797233536503954
934,"F_predictors",0,0,0.637834195078178
934,"ALL_predictors",0,0,0.7957020686235
934,"NO_predictors",0,0,NA
935,"T_predictors",0,0,0.955304343856364
935,"F_predictors",0,0,0.859325352171857
935,"ALL_predictors",0,0,0.954642790440939
935,"NO_predictors",0,0,0.754109304940353
936,"T_predictors",0,0,0.861456136826272
936,"F_predictors",0,0,0.85613834714352
936,"ALL_predictors",0,0,0.861457051611847
936,"NO_predictors",0,0,0.854289542136386
937,"T_predictors",0,0,0.985035468659318
937,"F_predictors",0,0,0.982127620038258
937,"ALL_predictors",0,0,0.984136128578502
937,"NO_predictors",0,0,0.973755399686963
938,"T_predictors",0,0,0.977846840031098
938,"F_predictors",0,0,0.979463540340543
938,"ALL_predictors",0,0,0.979606673400132
938,"NO_predictors",0,0,0.955753647119179
939,"T_predictors",0,0,0.930183465331956
939,"F_predictors",0,0,0.923904812862178
939,"ALL_predictors",0,0,0.940300626278756
939,"NO_predictors",0,0,0.918938448076267
940,"T_predictors",1,1,0.955169207811468
940,"F_predictors",1,1,0.942767780391771
940,"ALL_predictors",1,1,0.955494090668949
940,"NO_predictors",1,1,0.926611145040235
941,"T_predictors",0,0,0.950610738994525
941,"F_predictors",0,0,0.954524937886368
941,"ALL_predictors",0,0,0.95726817804303
941,"NO_predictors",0,0,0.858565152069879
942,"T_predictors",0,0,0.800052943617656
942,"F_predictors",0,0,0.708804695496973
942,"ALL_predictors",0,0,0.801122219609746
942,"NO_predictors",0,0,0.75522839389013
943,"T_predictors",0,0,0.227972358911647
943,"F_predictors",0,0,0.868847279643939
943,"ALL_predictors",0,0,0.873978687387314
943,"NO_predictors",0,0,0.687023774043086
944,"T_predictors",0,0,0.884069406387167
944,"F_predictors",0,0,0.864648514423582
944,"ALL_predictors",0,0,0.884067519706833
944,"NO_predictors",0,0,0.736814406884081
945,"T_predictors",0,0,0.836564395264522
945,"F_predictors",0,0,0.810205304040744
945,"ALL_predictors",0,0,0.851322312679093
945,"NO_predictors",0,0,0.677351624889232
946,"T_predictors",0,0,0.928325200404814
946,"F_predictors",0,0,0.929732973897341
946,"ALL_predictors",0,0,0.930562959576955
946,"NO_predictors",0,0,0.303516468765785
947,"T_predictors",0,1,0.730787070756493
947,"F_predictors",0,0,0.697738909033783
947,"ALL_predictors",0,1,0.71841700641203
947,"NO_predictors",0,0,0.465456039798042
948,"T_predictors",0,0,0.934015634998048
948,"F_predictors",0,1,0.932113361212376
948,"ALL_predictors",0,0,0.939050793459586
948,"NO_predictors",0,1,0.830106764808858
949,"T_predictors",0,0,NA
949,"F_predictors",0,0,0.985231288854133
949,"ALL_predictors",0,0,0.987970405017022
949,"NO_predictors",0,0,0.984231096597343
950,"T_predictors",1,1,0.95004102441845
950,"F_predictors",0,1,0.956350867283238
950,"ALL_predictors",0,0,0.961068337108312
950,"NO_predictors",0,0,0.912617591039788
951,"T_predictors",0,0,0.82381817802502
951,"F_predictors",0,0,0.827328703218769
951,"ALL_predictors",0,0,0.823818177134082
951,"NO_predictors",0,0,0.477668966440684
952,"T_predictors",0,0,0.911314466653
952,"F_predictors",0,0,0.927986559463301
952,"ALL_predictors",0,0,0.928107862894929
952,"NO_predictors",0,0,NA
953,"T_predictors",0,0,0.585840252267356
953,"F_predictors",0,0,0.16182870583996
953,"ALL_predictors",0,0,0.612761915583823
953,"NO_predictors",0,0,-0.540660358085742
954,"T_predictors",0,0,0.900698840168505
954,"F_predictors",0,0,0.792446890911148
954,"ALL_predictors",0,0,0.821972431938223
954,"NO_predictors",0,0,0.872991732301849
955,"T_predictors",0,0,0.987749523598081
955,"F_predictors",0,0,0.987751729987515
955,"ALL_predictors",0,0,0.98775025689857
955,"NO_predictors",0,0,0.987751943226287
956,"T_predictors",0,0,0.767839792505537
956,"F_predictors",0,0,0.719013087020235
956,"ALL_predictors",0,0,0.757512552149191
956,"NO_predictors",0,0,0.7096409674967
957,"T_predictors",0,0,0.989052480135267
957,"F_predictors",0,0,0.989449301900191
957,"ALL_predictors",0,0,0.989081156404404
957,"NO_predictors",0,0,0.989011567745912
958,"T_predictors",0,0,0.935220368310153
958,"F_predictors",0,0,0.88046268741129
958,"ALL_predictors",0,0,0.935637938488476
958,"NO_predictors",0,0,0.787208819500061
959,"T_predictors",0,0,0.794894615140036
959,"F_predictors",0,1,0.78472950378431
959,"ALL_predictors",1,1,0.845587486003207
959,"NO_predictors",0,0,0.532167908064604
960,"T_predictors",0,1,0.624310313305025
960,"F_predictors",1,1,0.269003460308474
960,"ALL_predictors",1,1,0.624302759905768
960,"NO_predictors",1,1,0.000438523397013779
961,"T_predictors",0,0,0.851890160621752
961,"F_predictors",0,0,0.765680576188566
961,"ALL_predictors",0,0,0.854759181688157
961,"NO_predictors",0,0,0.808720744666396
962,"T_predictors",0,0,0.957770421491957
962,"F_predictors",0,0,0.926084403152007
962,"ALL_predictors",0,0,0.943435646675692
962,"NO_predictors",0,0,0.956737783294801
963,"T_predictors",0,0,0.980300992723038
963,"F_predictors",0,0,0.987557156776932
963,"ALL_predictors",0,0,0.987817102024896
963,"NO_predictors",0,0,0.947456518887232
964,"T_predictors",0,0,0.607742000688272
964,"F_predictors",1,1,0.8030751342726
964,"ALL_predictors",0,0,0.650086602500244
964,"NO_predictors",1,1,0.624602871006305
965,"T_predictors",0,0,0.943882638333032
965,"F_predictors",0,0,0.933684377368684
965,"ALL_predictors",0,0,0.943621833609747
965,"NO_predictors",0,0,0.933549127084597
966,"T_predictors",0,0,0.983576610990812
966,"F_predictors",0,0,0.978930175974615
